00201687162534,http://www.youtube.com,3,23890570,16:39:27,0
00201691827364,00201657483920,1,133,16:58:49,0
00201628374619,http://www.google.com,3,6793298,17:09:10,15
00201660495837,http://www.facebook.com,3,94627583,16:30:04,0
00201619283745,00201660495837,2,1,16:43:00,0
00201628374619,00201619283745,1,57,16:51:37,0
00201648592031,00201619283745,2,4,17:02:49,0
00201657483920,0020153532148,1,351,16:55:46,31
00201691827364,00201660495837,1,417,16:50:13,0
00201623948576,00201691827364,1,537,16:36:57,0
00201693847562,http://www.google.com,3,57670603,16:51:28,15
00201693847562,0020126004469,1,383,17:13:04,42
00201650394821,http://www.youtube.com,3,25014285,16:41:51,10
00201639485762,http://www.google.com,3,89914670,16:55:43,0
00201623948576,0020122210360,1,567,17:17:34,18
00201678192034,00201660495837,2,1,16:31:20,0
00201627384950,00201639485762,2,5,16:40:47,0
00201690485721,0020119089653,1,66,17:21:53,24
00201691827364,0020153170604,2,2,16:43:50,10
00201634592817,00201650394821,1,518,16:27:08,0
00201687162534,0020157351868,1,323,16:28:05,18
00201684759203,http://www.youtube.com,3,49567561,16:42:40,10
00201623948576,http://www.facebook.com,3,88909135,17:10:49,0
00201660495837,0020119975665,2,3,16:42:13,10
00201610293847,http://www.google.com,3,12665384,16:55:09,15
00201610293847,00201645372819,2,5,17:12:29,0
00201628374619,http://www.youtube.com,3,36144853,17:21:39,15
00201656273849,00201648592031,2,3,17:16:30,0
00201610293847,0020107687940,2,3,16:36:29,10
00201650394821,0020118400345,2,2,17:18:44,20
00201690485721,http://www.facebook.com,3,60406219,16:49:53,0
00201657483920,http://www.whatsapp.com,3,60444119,16:34:55,10
00201639485762,http://www.google.com,3,87967645,17:20:42,0
00201678192034,0020107454314,1,94,16:36:12,45
00201682736450,00201660495837,2,2,17:19:35,0
00201623948576,http://www.whatsapp.com,3,26436322,16:45:42,15
00201648592031,0020106851072,1,15,17:20:34,10
00201627384950,http://www.whatsapp.com,3,1033050,16:34:52,15
00201623948576,http://www.whatsapp.com,3,44766077,17:21:49,15
00201691827364,00201627384950,1,597,17:18:25,0
00201639485762,0020153129201,2,3,16:46:46,10
00201627384950,00201610293847,1,99,16:58:53,0
00201645372819,00201634592817,1,496,16:55:42,0
00201645372819,00201634592817,1,572,16:55:30,0
00201650394821,0020126374712,2,5,16:56:12,10
00201684759203,00201687162534,1,148,16:25:57,0
00201650394821,http://www.youtube.com,3,1459580,16:38:46,10
00201660495837,http://www.youtube.com,3,33672322,17:04:48,15
00201656273849,0020105664048,1,289,17:13:45,14
00201678192034,0020157259731,2,4,16:27:05,10
00201650394821,00201691827364,2,2,17:19:32,0
00201678192034,0020125878341,2,1,16:51:58,10
00201610293847,http://www.facebook.com,3,10998020,16:25:27,10
00201628374619,0020105305061,2,4,17:19:18,10
00201627384950,http://www.google.com,3,22683029,16:45:22,0
00201645372819,00201678192034,1,516,17:24:41,0
00201682736450,0020156754813,2,4,16:55:37,10
00201627384950,0020154816287,2,1,16:30:23,10
00201660495837,00201627384950,1,418,16:29:50,0
00201619283745,0020125276379,2,5,17:13:50,10
00201648592031,http://www.youtube.com,3,48159477,16:35:16,0
00201619283745,http://www.youtube.com,3,40464939,16:49:20,15
00201690485721,0020152968355,2,5,16:52:09,20
00201648592031,http://www.whatsapp.com,3,9046261,16:43:06,10
00201634592817,00201619283745,2,1,16:30:06,0
00201684759203,http://www.facebook.com,3,91419349,16:47:27,0
00201690485721,0020102519654,2,1,16:27:53,10
00201682736450,00201693847562,1,483,17:14:50,0
00201628374619,00201687162534,2,1,17:11:18,0
00201645372819,http://www.youtube.com,3,32186845,16:35:49,10
00201645372819,0020126461079,2,4,17:09:54,20
00201660495837,00201691827364,1,461,17:03:30,0
00201634592817,http://www.google.com,3,39897661,16:47:07,0
00201634592817,0020114411815,1,238,16:29:42,37
00201627384950,http://www.google.com,3,69921155,17:24:31,0
00201634592817,http://www.facebook.com,3,46289382,17:23:23,15
00201690485721,00201639485762,2,5,16:35:22,0
00201634592817,00201645372819,2,1,17:08:27,0
00201687162534,0020122239966,1,218,16:39:49,19
00201650394821,http://www.youtube.com,3,73905635,16:29:35,10
00201657483920,0020105795187,2,5,16:48:54,20
00201628374619,http://www.facebook.com,3,74707059,16:56:22,0
00201690485721,0020107286712,2,3,16:36:41,10
00201645372819,http://www.facebook.com,3,100466132,16:28:55,15
00201678192034,0020109319002,2,4,16:27:19,20
00201684759203,0020104511124,2,2,16:46:04,10
00201657483920,http://www.youtube.com,3,53434109,17:22:19,10
00201660495837,http://www.youtube.com,3,89772123,16:53:44,15
00201660495837,0020118237262,2,3,17:22:36,20
00201687162534,http://www.facebook.com,3,83467848,17:09:10,15
00201628374619,0020107740387,2,5,16:57:08,20
00201678192034,0020155620083,1,170,16:40:38,38
00201645372819,00201690485721,1,79,17:19:36,0
00201634592817,00201684759203,2,2,17:06:45,0
00201660495837,http://www.whatsapp.com,3,68420083,17:00:42,10
00201684759203,0020104010611,2,1,17:05:51,10
00201623948576,0020121511860,2,4,16:59:25,20
00201678192034,0020113546381,1,28,16:58:34,20
00201648592031,00201678192034,2,2,16:58:12,0
00201691827364,00201684759203,2,3,17:12:07,0
